0.048193,17,2,0.001656,1,1,3,1,1,82
0.19277,7,1,0.06013,0.33333,1,4,1,3,22920
0.096386,6,1,0.041,0,1,3,2,1,9409
0.072289,0,2,0.10404,0,1,1,1,1,5077
0,2,1,0.0038831,0,1,1,2,2,869
0.072289,2,1,0.006624,0,1,1,1,2,2703
0.13253,9,2,0.070923,1,1,3,1,3,15165
0.024096,6,1,0.0038259,0,1,3,2,1,764
0.20482,3,2,0.034205,0,1,4,1,2,4569
0.024096,6,1,0.00828,0,1,3,2,1,2194
0.036145,6,1,0.0032549,0,1,3,2,1,827
0.012048,17,1,0.0062243,0,1,3,2,2,201
0.024096,6,2,0.0034833,0,1,3,2,3,1572
0.16867,4,1,0.01045,0.33333,1,1,2,2,563
0.12048,6,1,0.0027981,0,1,3,2,1,534
0.012048,2,1,0.0014276,0,1,1,2,2,300
0.024096,2,1,0.0075377,0,1,1,1,2,2038
0.036145,6,1,0.0045112,0,1,3,2,3,1039
0.072289,6,2,0.12203,0,1,3,1,3,43303
0.084337,4,1,0.029351,0.33333,1,3,1,2,3133
0.048193,17,2,0.042542,1,1,3,1,1,147
0.024096,7,1,0.0061101,0.33333,1,4,2,3,1801
0.060241,6,1,0.014733,0,1,3,2,3,2639
0.060241,27,2,0.091994,0,1,1,1,1,2621
0.048193,7,1,0.012734,0.33333,1,4,1,3,2520
0.14458,23,1,0.018102,0,1,3,1,1,1238
0.012048,0,1,0.0088511,0,1,3,1,1,220
0.13253,6,1,0.045569,0,1,3,1,2,11388
0.048193,2,1,0.0019986,0,1,1,2,2,666
0.15663,7,1,0.01519,0.33333,1,4,1,3,9720
0.096386,2,1,0.0094221,0,1,1,1,2,4742
0.21687,4,1,0.015475,0.33333,1,3,2,2,1265
0.14458,6,1,0.018045,0,1,3,2,3,5242
0.36145,6,2,0.27872,0,1,3,1,3,32275
0.12048,4,1,0.0090224,0.33333,1,1,2,2,2791
0.072289,6,1,0.022841,0,1,3,2,1,5639
0.084337,2,1,0.040372,0,1,1,3,2,16570
0.048193,6,1,0.01005,0,1,3,2,3,1001
0.084337,17,1,0.0056533,0,1,3,2,2,198
0,6,1,0.0027981,0,1,3,2,3,2347
0.24096,17,2,0.15087,0,1,3,1,2,37740
0,6,1,0.0058817,0,1,3,2,1,249
0.16867,4,1,0.024555,0.33333,1,3,1,2,7762
0.012048,2,1,0.0015418,0,1,1,2,2,165
0.24096,4,1,0.097305,0.33333,1,3,1,2,13130
0.012048,7,1,0.0069667,0.33333,1,4,1,3,1644
0.084337,0,1,0.0095934,1,1,4,1,2,13528
0.12048,17,1,0.085713,0,1,3,2,2,32399
0.096386,4,1,0.0067382,0,1,1,2,2,3639
0.036145,7,1,0.0070238,0.33333,1,4,1,3,2064
0.21687,4,1,0.021414,0.33333,1,3,2,2,1817
0,7,1,0.079945,1,1,3,1,2,14938
0.14458,4,1,0.0045112,0.33333,1,1,2,2,1049
0.096386,6,1,0.020101,0,1,3,1,3,13919
0.036145,6,2,0.041229,0,1,3,2,3,8046
0.072289,2,1,0.016046,0,1,1,1,2,2284
0.12048,6,1,0.0052535,0,1,3,2,3,1313
0.072289,17,1,0.042828,0,1,3,2,2,3214
0.036145,6,1,0.030722,0,1,3,2,3,2306
0.61446,10,3,0.55944,0,1,3,1,2,36286
0.096386,4,1,0.046083,0.33333,1,3,2,2,1634
0.084337,27,2,0.097876,0,1,1,1,1,1828
0.048193,17,2,0.0021699,1,1,3,1,1,207
0.084337,5,1,0.018901,0,1,3,1,1,591
0.084337,1,1,0.096905,0.66667,1,2,2,2,8549
0.024096,5,1,0.00828,0,1,3,3,1,391
0.012048,6,1,0.0034262,0,1,3,2,3,1817
0.024096,0,3,0.0036546,0.33333,1,3,1,3,540
0.084337,6,2,0.042714,0,1,3,2,3,7443
0.13253,6,3,0.0092508,0.33333,1,3,1,3,4622
0.10843,6,1,0.034319,0,1,3,2,1,2730
0.12048,4,1,0.057332,0.33333,1,3,2,2,5053
0.096386,2,1,0.040315,0,1,1,1,2,16669
0.084337,6,1,0.022956,0,1,3,2,3,7532
0.048193,2,1,0.0017131,0,1,1,1,2,450
0.084337,4,1,0.034776,0.33333,1,3,2,2,941
0.14458,5,2,0.079032,0.66667,1,3,3,3,5597
0.048193,7,1,0.011249,0,1,3,2,2,3219
0.060241,1,3,0.031521,0,1,3,1,1,4112
0.15663,10,3,0.072579,0,1,3,1,2,4618
0.060241,17,1,0.001085,0,1,3,2,2,580
0.048193,6,1,0.048196,0,1,3,2,3,10942
0.012048,0,1,0.0092508,0.33333,1,1,1,1,293
0.21687,4,1,0.43553,0.33333,1,3,2,2,25217
0.060241,17,1,0.021871,0.33333,1,4,2,2,1134
0.084337,6,1,0.0071951,0,1,3,1,1,1186
0.096386,6,1,0.0071951,0,1,3,2,1,1383
0.060241,0,2,0.037289,0,1,5,2,1,2479
0.072289,5,2,0.017074,0.66667,1,3,3,3,4504
0.084337,7,1,0.014961,0.33333,1,4,1,3,4800
0.27711,4,1,0.0059388,0.33333,1,1,3,2,2553
0.12048,0,1,0.22596,0.33333,1,3,1,3,16921
0.072289,6,1,0.022328,0,1,3,1,1,7459
0.12048,7,2,0.014162,0.33333,1,4,2,2,3877
0.084337,6,1,0.0073093,0,1,3,2,3,2088
0.012048,2,1,0.003312,0,1,1,2,2,888
0.084337,2,1,0.038431,0,1,1,2,2,1193
0.096386,6,1,0.070637,0,1,3,1,3,11490
0.14458,14,1,0.037688,0,1,3,1,2,752
0.40964,5,2,0.10302,0.66667,1,3,1,3,29399
0.060241,6,1,0.0046825,0,1,3,2,3,2299
0.048193,4,1,0.0031978,0,1,1,2,2,883
0.16867,4,1,0.0053677,0,1,1,2,2,1434
0.096386,0,1,0.028552,0,1,3,1,2,3500
0.024096,7,1,0.0066811,0.33333,1,4,1,3,1896
0.072289,6,1,0.0091366,0,1,3,2,3,2604
0.10843,7,3,0.0099931,0.33333,1,3,1,2,3638
0.024096,6,1,0.0026268,0,1,3,2,3,252
0,2,1,0.0064527,0,1,1,1,1,438
0.12048,2,1,0.017131,0,1,1,1,1,3521
0.036145,17,1,0.0018273,0,1,3,2,2,247
0.10843,6,1,0.0044541,0,1,3,2,1,2738
0.14458,6,1,0.031122,0,1,3,2,3,2435
0.18072,4,1,0.010222,0,1,2,2,2,6416
0.16867,0,1,0.070523,0,1,3,1,3,10222
0.024096,17,1,0.0053106,0,1,3,2,2,241
0.19277,5,1,0.073036,0,1,3,1,1,1200
0.10843,6,1,0.0033691,0,1,3,2,2,2263
0.036145,6,1,0.0040544,0,1,3,2,2,2108
0,6,1,0.0042828,0,1,3,2,1,454
0.084337,6,1,0.039287,1,1,1,1,3,4086
0.048193,6,1,0.0031978,0,1,3,2,3,2027
0.13253,31,1,0.042656,0,1,1,1,3,4301
0.12048,4,1,0.023013,0.33333,1,3,1,2,2672
0.13253,4,1,0.0062243,0.33333,1,1,2,2,1869
0.072289,6,1,0.0037117,0,1,3,2,3,4019
0.084337,31,3,0.066354,0.66667,1,3,1,3,1538
0.12048,5,1,0.062072,0,1,3,1,2,7263
0.3253,4,1,0.07138,0,1,3,1,2,28855
0.14458,7,1,0.044027,0.33333,1,4,1,3,15039
0.14458,0,2,0.010164,1,1,3,2,2,3035
0.072289,11,1,0.0075948,0.33333,1,1,1,2,976
0.012048,2,1,0.0034833,0,1,1,2,2,352
0.084337,6,1,0.004968,0,1,3,2,3,1101
0.16867,14,1,0.10387,0,1,3,1,3,1210
0.26506,7,1,0.0832,1,1,3,1,2,36046
0.024096,17,1,0.01182,0,1,3,2,2,801
0.048193,2,1,0.010393,0,1,1,1,2,1648
0.072289,4,1,0.0096505,0.33333,1,3,2,2,597
0.20482,26,1,0.020215,0,1,3,1,1,763
0.072289,2,1,0.016103,0,1,1,1,2,2204
0.072289,11,1,0.015932,0.33333,1,1,1,2,1249
0.024096,7,1,0.010336,0.33333,1,4,2,3,13752
0.19277,4,1,0.0095934,0.33333,1,1,2,2,3088
0.21687,4,1,0.022841,0.33333,1,3,2,2,2109
0.084337,27,2,0.092222,0,1,1,1,1,6670
0.036145,0,2,0.0039973,0,1,5,2,2,827
0.15663,7,1,0.027981,0.33333,1,4,1,3,10080
0.18072,4,1,0.0026839,0.33333,1,3,2,2,354
0.048193,2,1,0.0074235,0,1,1,2,2,1355
0.12048,6,1,0.051222,0,1,3,2,3,5482
0.12048,6,1,0.026439,0,1,3,1,3,3191
0.13253,4,1,0.10781,0.33333,1,3,2,2,3986
0.18072,25,2,0.096391,0,1,3,1,2,7816
0.12048,3,2,0.022328,0.33333,1,4,1,2,3429
0.048193,6,1,0.0042828,0,1,3,2,3,2002
0.072289,1,2,0.015646,1,1,3,2,3,1417
0.024096,2,1,0.0029694,0,1,1,2,2,327
0.012048,6,1,0.023984,0,1,3,2,3,646
0.048193,6,1,0.020386,0,1,3,2,3,3431
0.024096,6,1,0.0026839,0,1,3,2,1,1007
0.14458,4,1,0.04003,0.33333,1,4,2,2,11600
0.15663,0,2,1,0,1,3,3,2,54620
0.14458,4,1,0.007138,0.33333,1,4,2,2,1400
0.036145,6,1,0.01222,0,1,3,2,3,1930
0.012048,6,1,0.021014,0,1,3,1,1,301
0.024096,6,1,0.0031978,0,1,3,2,1,349
0.060241,4,1,0.013191,0.33333,1,4,2,2,2472
0.060241,6,1,0.017417,0,1,3,1,3,2038
0.16867,4,1,0.0073664,0.33333,1,1,2,2,667
0.53012,4,1,0.070066,0.33333,1,4,2,2,14700
0.036145,6,1,0.0085085,0,1,3,2,3,1916
0.15663,37,2,0.0064527,0,1,5,1,2,4697
0.10843,9,1,0.01656,0.33333,1,3,1,3,5432
0.024096,5,1,0.0028552,0.33333,1,3,1,1,170
0.084337,6,2,0.011421,0,1,3,2,3,1823
0.13253,4,1,0.029694,0.33333,1,4,2,2,10004
0.024096,2,1,0.012334,0,1,1,1,2,1674
0.060241,6,1,0.0079945,0,1,3,2,3,1984
0.048193,6,1,0.015875,0,1,3,2,3,3646
0.14458,7,1,0.021985,0.33333,1,4,1,3,5793
0.56627,5,2,0.10861,0.66667,1,3,1,2,27000
0.072289,7,1,0.014105,0,1,4,2,2,1694
0.036145,7,1,0.010164,0.33333,1,4,1,3,2952
0.036145,0,1,0.015418,0,1,2,2,2,300
0.19277,0,3,0.19786,1,1,3,1,1,7575
0.096386,6,1,0.021357,0,1,3,1,1,3322
0.084337,4,1,0.0085085,0,1,1,1,1,5196
0.060241,36,1,0.02918,1,1,3,2,1,711
0.18072,4,1,0.01833,0.33333,1,3,2,2,2566
0.024096,17,1,0.0074806,0,1,4,2,2,399
0.12048,10,3,0.0047396,0,1,3,1,2,1106
0.072289,22,1,0.03272,0,1,3,1,1,784
0.12048,0,1,0.053164,1,1,2,1,2,10412
0.060241,7,1,0.0072522,0.33333,1,4,1,3,2112
0.024096,7,1,0.0041115,0.33333,1,4,2,3,600
0.060241,6,1,0.0062243,0,1,3,2,1,1764
0.036145,0,2,0.010621,0.33333,1,1,1,2,2385
0.24096,4,1,0.11769,0.33333,1,3,2,2,10398
0.19277,4,1,0.0097647,0.33333,1,1,2,2,2835
0.060241,0,1,0.027467,0,1,1,2,2,1017
0.036145,39,1,0.012791,0,1,1,3,1,500
0.060241,7,1,0.0075948,0.33333,1,3,2,2,2446
0.22892,7,1,0.062814,0.33333,1,4,1,3,16560
0.024096,2,1,0.00034262,0,1,1,2,2,129
0,17,1,0.002227,1,1,1,1,1,80
