0.19724,1,1,3,2,2,1,0.27711,1,0,1,32760
0.0029694,6,0,1,2,2,2,0.012048,1,2,1,381
0.016103,4,0,3,2,3,1,0.048193,1,6,1,2459
0.0070809,5,0,4,2,2,1,0.060241,1,1,3,770
0.0038259,4,0,3,2,1,2,0,1,6,1,358
0.005482,5,0,3,1,1,1,0.048193,1,0,1,183
0.014105,2,0,1,1,2,2,0.084337,1,2,1,6232
0.016103,1,0.33333,3,1,2,2,0.12048,1,4,1,1251
0.024726,0,0,4,2,2,1,0.072289,1,7,2,3630
0.002227,6,0,1,2,2,2,0.072289,1,2,1,284
0.17742,1,0,1,1,2,2,0.27711,1,0,3,34085
0.0083942,1,0.33333,4,1,3,1,0.024096,1,7,1,2856
0.037917,4,0,3,2,3,1,0.060241,1,6,1,5757
0.066526,4,0,3,1,3,2,0.084337,1,6,1,9231
0.0070238,1,0.33333,1,2,2,2,0.16867,1,4,1,631
0.018444,1,0.33333,3,2,2,3,0.084337,1,4,1,2184
0.32423,5,0,0,1,2,1,0.43373,1,0,1,21014
0.027867,5,0,3,1,2,3,0.20482,1,10,3,2910
0.24817,1,0.66667,3,1,3,1,0.3253,1,5,2,34004
0.014904,1,0.33333,1,2,2,2,0.096386,1,4,1,2683
0.019701,2,0,1,1,2,2,0.14458,1,2,1,5023
0.0034262,4,0,3,2,3,2,0.012048,1,6,1,246
0.002741,4,0,3,2,1,1,0,1,6,1,686
0.041686,5,0,3,1,2,3,0.18072,1,10,3,2842
0.0032549,2,0,1,1,2,2,0,1,2,1,623
0.002227,2,0,1,2,2,2,0.060241,1,2,1,647
0.0055391,1,0.33333,3,1,2,2,0.072289,1,4,1,1396
0.0029694,4,0,3,2,3,1,0.012048,1,6,1,26
0.0028552,4,0,3,2,2,1,0.012048,1,6,1,448
0.013591,4,0,3,1,1,2,0.024096,1,6,1,906
0.012334,4,0,3,2,3,1,0.084337,1,6,1,1666
0.00034262,1,0.33333,1,2,2,2,0.14458,1,4,1,211
0.046597,5,0,3,1,2,2,0.12048,1,10,3,4846
0.080516,1,0.33333,3,2,2,2,0.13253,1,4,1,1724
0.0096505,3,0.33333,4,2,2,3,0.036145,1,3,2,660
0.0034833,1,0.33333,4,1,3,1,0.048193,1,7,1,1584
0.13534,4,0,3,1,3,1,0.27711,1,6,1,25482
0.0035404,4,0,3,2,3,1,0.036145,1,6,2,2521
0.014961,1,0.33333,1,2,3,1,0.096386,1,17,1,2933
0.0014847,6,0,1,2,2,2,0,1,2,1,237
0.0047967,4,0,3,2,1,2,0.012048,1,6,1,494
0.0037688,5,0,3,2,2,1,0.072289,1,17,1,486
0.0057104,4,0,3,2,3,1,0.012048,1,6,1,2445
0.0014276,5,0,3,2,2,1,0.060241,1,17,1,237
0.025069,0,0.33333,3,2,2,2,0.18072,1,7,2,6682
0.014276,1,0.33333,3,1,2,2,0.21687,1,4,1,2941
0.01182,4,0,3,2,3,1,0.10843,1,6,1,2532
0.012277,6,0,1,1,1,1,0.084337,1,2,1,684
0.0052535,2,0,1,1,2,2,0.048193,1,2,1,1000
0.010336,1,0.33333,4,1,1,2,0.072289,1,6,1,1041
0.010336,4,0,3,1,1,2,0.060241,1,6,1,562
0.021243,5,0,3,1,2,1,0.45783,1,10,3,1177
0.014847,8,0.33333,3,2,3,2,0.072289,1,7,2,2470
0.04928,1,0.66667,3,1,3,3,0.060241,1,9,3,2078
0.0067953,4,0,3,2,3,1,0.024096,1,6,1,2326
0.0038259,1,0,3,2,2,2,0.084337,1,7,1,1404
0.033177,1,0.66667,3,1,3,1,0.16867,1,5,2,3748
0.081715,1,1,3,1,3,1,0.20482,1,9,2,4900
0.0051964,1,0.33333,1,2,2,2,0.13253,1,4,1,1853
0.012449,1,0.33333,4,1,3,2,0.14458,1,7,1,2890
0.066354,1,0,1,3,1,2,0.15663,1,0,1,10576
0.017988,1,1,3,1,3,1,0.12048,1,9,2,1076
0.023413,4,0,3,2,3,1,0.060241,1,6,1,1586
0.0065098,5,0,3,2,1,1,0.048193,1,0,1,212
0.026667,6,0,1,1,2,2,0.10843,1,2,1,6371
0.0020557,2,0,1,1,2,2,0.072289,1,2,1,588
0.092965,5,0.33333,3,1,1,1,0.13253,1,17,3,7060
0.025811,5,0,3,1,1,1,0.18072,1,0,1,903
0.028095,1,0.66667,3,1,3,1,0.21687,1,5,2,8227
0.040886,5,0,3,1,1,1,0.096386,1,5,3,4164
0.013134,1,0.33333,1,2,2,2,0.16867,1,4,1,6844
0.02267,5,0,3,1,2,2,0.13253,1,10,3,2299
0.061158,4,0,3,1,1,1,0.084337,1,6,1,2236
0.11472,0,0,3,1,2,1,0.16867,1,17,2,9503
0.10713,5,0.33333,3,1,3,1,0.10843,1,0,1,6068
0.018387,5,0,3,1,1,1,0.14458,1,0,1,665
0.014733,5,0,3,1,1,1,0.060241,1,6,1,544
0.015075,5,0,3,1,3,1,0.060241,1,5,1,893
0.001656,0,1,3,1,1,2,0.048193,1,17,2,82
0.06013,1,0.33333,4,1,3,2,0.19277,1,7,1,22920
0.041,4,0,3,2,1,1,0.096386,1,6,1,9409
0.10404,0,0,1,1,1,1,0.072289,1,0,2,5077
0.0038831,6,0,1,2,2,2,0,1,2,1,869
0.006624,2,0,1,1,2,2,0.072289,1,2,1,2703
0.070923,1,1,3,1,3,1,0.13253,1,9,2,15165
0.0038259,4,0,3,2,1,2,0.024096,1,6,1,764
0.034205,3,0,4,1,2,3,0.20482,1,3,2,4569
0.00828,4,0,3,2,1,2,0.024096,1,6,1,2194
0.0032549,4,0,3,2,1,2,0.036145,1,6,1,827
0.0062243,5,0,3,2,2,1,0.012048,1,17,1,201
0.0034833,4,0,3,2,3,2,0.024096,1,6,2,1572
0.01045,1,0.33333,1,2,2,2,0.16867,1,4,1,563
0.0027981,4,0,3,2,1,2,0.12048,1,6,1,534
0.0014276,6,0,1,2,2,2,0.012048,1,2,1,300
0.0075377,2,0,1,1,2,2,0.024096,1,2,1,2038
0.0045112,4,0,3,2,3,2,0.036145,1,6,1,1039
0.12203,4,0,3,1,3,1,0.072289,1,6,2,43303
0.029351,1,0.33333,3,1,2,2,0.084337,1,4,1,3133
0.042542,10,1,3,1,1,2,0.048193,1,17,2,147
0.0061101,1,0.33333,4,2,3,2,0.024096,1,7,1,1801
0.014733,4,0,3,2,3,2,0.060241,1,6,1,2639
0.091994,11,0,1,1,1,1,0.060241,1,27,2,2621
0.012734,1,0.33333,4,1,3,2,0.048193,1,7,1,2520
0.018102,5,0,3,1,1,1,0.14458,1,23,1,1238
0.0088511,5,0,3,1,1,1,0.012048,1,0,1,220
0.045569,4,0,3,1,2,1,0.13253,1,6,1,11388
0.0019986,6,0,1,2,2,2,0.048193,1,2,1,666
0.01519,1,0.33333,4,1,3,2,0.15663,1,7,1,9720
0.0094221,6,0,1,1,2,2,0.096386,1,2,1,4742
0.015475,1,0.33333,3,2,2,2,0.21687,1,4,1,1265
0.018045,4,0,3,2,3,2,0.14458,1,6,1,5242
0.27872,4,0,3,1,3,1,0.36145,1,6,2,32275
0.0090224,1,0.33333,1,2,2,2,0.12048,1,4,1,2791
0.022841,4,0,3,2,1,1,0.072289,1,6,1,5639
0.040372,6,0,1,3,2,2,0.084337,1,2,1,16570
0.01005,4,0,3,2,3,1,0.048193,1,6,1,1001
0.0056533,5,0,3,2,2,1,0.084337,1,17,1,198
0.0027981,4,0,3,2,3,1,0,1,6,1,2347
0.15087,3,0,3,1,2,2,0.24096,1,17,2,37740
0.0058817,4,0,3,2,1,2,0,1,6,1,249
0.024555,1,0.33333,3,1,2,2,0.16867,1,4,1,7762
0.0015418,6,0,1,2,2,2,0.012048,1,2,1,165
0.097305,1,0.33333,3,1,2,2,0.24096,1,4,1,13130
0.0069667,1,0.33333,4,1,3,2,0.012048,1,7,1,1644
0.0095934,1,1,4,1,2,2,0.084337,1,0,1,13528
0.085713,3,0,3,2,2,2,0.12048,1,17,1,32399
0.0067382,1,0,1,2,2,2,0.096386,1,4,1,3639
0.0070238,1,0.33333,4,1,3,1,0.036145,1,7,1,2064
0.021414,1,0.33333,3,2,2,2,0.21687,1,4,1,1817
0.079945,1,1,3,1,2,2,0,1,7,1,14938
0.0045112,1,0.33333,1,2,2,2,0.14458,1,4,1,1049
0.020101,4,0,3,1,3,2,0.096386,1,6,1,13919
0.041229,4,0,3,2,3,1,0.036145,1,6,2,8046
0.016046,2,0,1,1,2,2,0.072289,1,2,1,2284
0.0052535,4,0,3,2,3,1,0.12048,1,6,1,1313
0.042828,1,0,3,2,2,1,0.072289,1,17,1,3214
0.030722,4,0,3,2,3,1,0.036145,1,6,1,2306
0.55944,5,0,3,1,2,3,0.61446,1,10,3,36286
0.046083,1,0.33333,3,2,2,2,0.096386,1,4,1,1634
0.097876,11,0,1,1,1,1,0.084337,1,27,2,1828
0.0021699,10,1,3,1,1,2,0.048193,1,17,2,207
0.018901,5,0,3,1,1,1,0.084337,1,5,1,591
0.096905,5,0.66667,2,2,2,2,0.084337,1,1,1,8549
0.00828,5,0,3,3,1,1,0.024096,1,5,1,391
0.0034262,4,0,3,2,3,1,0.012048,1,6,1,1817
0.0036546,1,0.33333,3,1,3,2,0.024096,1,0,3,540
0.042714,4,0,3,2,3,1,0.084337,1,6,2,7443
0.0092508,1,0.33333,3,1,3,1,0.13253,1,6,3,4622
0.034319,4,0,3,2,1,2,0.10843,1,6,1,2730
0.057332,1,0.33333,3,2,2,2,0.12048,1,4,1,5053
0.040315,6,0,1,1,2,2,0.096386,1,2,1,16669
0.022956,4,0,3,2,3,2,0.084337,1,6,1,7532
0.0017131,2,0,1,1,2,2,0.048193,1,2,1,450
0.034776,1,0.33333,3,2,2,2,0.084337,1,4,1,941
0.079032,1,0.66667,3,3,3,1,0.14458,1,5,2,5597
0.011249,1,0,3,2,2,2,0.048193,1,7,1,3219
0.031521,1,0,3,1,1,1,0.060241,1,1,3,4112
0.072579,5,0,3,1,2,3,0.15663,1,10,3,4618
0.001085,5,0,3,2,2,1,0.060241,1,17,1,580
0.048196,4,0,3,2,3,1,0.048193,1,6,1,10942
0.0092508,5,0.33333,1,1,1,1,0.012048,1,0,1,293
0.43553,1,0.33333,3,2,2,2,0.21687,1,4,1,25217
0.021871,5,0.33333,4,2,2,1,0.060241,1,17,1,1134
0.0071951,4,0,3,1,1,2,0.084337,1,6,1,1186
0.0071951,4,0,3,2,1,2,0.096386,1,6,1,1383
0.037289,6,0,5,2,1,2,0.060241,1,0,2,2479
0.017074,1,0.66667,3,3,3,1,0.072289,1,5,2,4504
0.014961,1,0.33333,4,1,3,2,0.084337,1,7,1,4800
0.0059388,1,0.33333,1,3,2,2,0.27711,1,4,1,2553
0.22596,0,0.33333,3,1,3,1,0.12048,1,0,1,16921
0.022328,4,0,3,1,1,2,0.072289,1,6,1,7459
0.014162,7,0.33333,4,2,2,1,0.12048,1,7,2,3877
0.0073093,4,0,3,2,3,1,0.084337,1,6,1,2088
0.003312,6,0,1,2,2,2,0.012048,1,2,1,888
0.038431,6,0,1,2,2,2,0.084337,1,2,1,1193
0.070637,4,0,3,1,3,1,0.096386,1,6,1,11490
0.037688,1,0,3,1,2,1,0.14458,1,14,1,752
0.10302,1,0.66667,3,1,3,1,0.40964,1,5,2,29399
0.0046825,4,0,3,2,3,1,0.060241,1,6,1,2299
0.0031978,1,0,1,2,2,2,0.048193,1,4,1,883
0.0053677,1,0,1,2,2,2,0.16867,1,4,1,1434
0.028552,1,0,3,1,2,3,0.096386,1,0,1,3500
0.0066811,1,0.33333,4,1,3,1,0.024096,1,7,1,1896
0.0091366,4,0,3,2,3,1,0.072289,1,6,1,2604
0.0099931,1,0.33333,3,1,2,3,0.10843,1,7,3,3638
0.0026268,4,0,3,2,3,1,0.024096,1,6,1,252
0.0064527,2,0,1,1,1,1,0,1,2,1,438
0.017131,6,0,1,1,1,1,0.12048,1,2,1,3521
0.0018273,5,0,3,2,2,1,0.036145,1,17,1,247
0.0044541,4,0,3,2,1,1,0.10843,1,6,1,2738
0.031122,4,0,3,2,3,2,0.14458,1,6,1,2435
0.010222,1,0,2,2,2,2,0.18072,1,4,1,6416
0.070523,1,0,3,1,3,2,0.16867,1,0,1,10222
0.0053106,5,0,3,2,2,1,0.024096,1,17,1,241
0.073036,1,0,3,1,1,2,0.19277,1,5,1,1200
0.0033691,4,0,3,2,2,1,0.10843,1,6,1,2263
0.0040544,4,0,3,2,2,1,0.036145,1,6,1,2108
0.0042828,4,0,3,2,1,2,0,1,6,1,454
0.039287,1,1,1,1,3,2,0.084337,1,6,1,4086
0.0031978,4,0,3,2,3,2,0.048193,1,6,1,2027
0.042656,12,0,1,1,3,1,0.13253,1,31,1,4301
0.023013,1,0.33333,3,1,2,2,0.12048,1,4,1,2672
0.0062243,1,0.33333,1,2,2,2,0.13253,1,4,1,1869
0.0037117,4,0,3,2,3,2,0.072289,1,6,1,4019
0.066354,1,0.66667,3,1,3,3,0.084337,1,31,3,1538
0.062072,1,0,3,1,2,3,0.12048,1,5,1,7263
0.07138,1,0,3,1,2,2,0.3253,1,4,1,28855
0.044027,1,0.33333,4,1,3,2,0.14458,1,7,1,15039
0.010164,8,1,3,2,2,2,0.14458,1,0,2,3035
0.0075948,5,0.33333,1,1,2,2,0.072289,1,11,1,976
0.0034833,2,0,1,2,2,2,0.012048,1,2,1,352
0.004968,4,0,3,2,3,2,0.084337,1,6,1,1101
0.10387,1,0,3,1,3,1,0.16867,1,14,1,1210
0.0832,1,1,3,1,2,1,0.26506,1,7,1,36046
0.01182,5,0,3,2,2,1,0.024096,1,17,1,801
0.010393,2,0,1,1,2,2,0.048193,1,2,1,1648
0.0096505,1,0.33333,3,2,2,2,0.072289,1,4,1,597
0.020215,5,0,3,1,1,1,0.20482,1,26,1,763
0.016103,2,0,1,1,2,2,0.072289,1,2,1,2204
0.015932,5,0.33333,1,1,2,2,0.072289,1,11,1,1249
0.010336,1,0.33333,4,2,3,2,0.024096,1,7,1,13752
0.0095934,1,0.33333,1,2,2,2,0.19277,1,4,1,3088
0.022841,1,0.33333,3,2,2,2,0.21687,1,4,1,2109
0.092222,11,0,1,1,1,1,0.084337,1,27,2,6670
0.0039973,6,0,5,2,2,2,0.036145,1,0,2,827
0.027981,1,0.33333,4,1,3,2,0.15663,1,7,1,10080
0.0026839,1,0.33333,3,2,2,2,0.18072,1,4,1,354
0.0074235,2,0,1,2,2,2,0.048193,1,2,1,1355
0.051222,4,0,3,2,3,1,0.12048,1,6,1,5482
0.026439,4,0,3,1,3,1,0.12048,1,6,1,3191
0.10781,1,0.33333,3,2,2,2,0.13253,1,4,1,3986
0.096391,5,0,3,1,2,3,0.18072,1,25,2,7816
0.022328,3,0.33333,4,1,2,3,0.12048,1,3,2,3429
0.0042828,4,0,3,2,3,2,0.048193,1,6,1,2002
0.015646,1,1,3,2,3,1,0.072289,1,1,2,1417
0.0029694,2,0,1,2,2,2,0.024096,1,2,1,327
0.023984,4,0,3,2,3,1,0.012048,1,6,1,646
0.020386,4,0,3,2,3,1,0.048193,1,6,1,3431
0.0026839,4,0,3,2,1,2,0.024096,1,6,1,1007
0.04003,1,0.33333,4,2,2,2,0.14458,1,4,1,11600
1,1,0,3,3,2,2,0.15663,1,0,2,54620
0.007138,5,0.33333,4,2,2,2,0.14458,1,4,1,1400
0.01222,4,0,3,2,3,1,0.036145,1,6,1,1930
0.021014,4,0,3,1,1,1,0.012048,1,6,1,301
0.0031978,4,0,3,2,1,2,0.024096,1,6,1,349
0.013191,1,0.33333,4,2,2,2,0.060241,1,4,1,2472
0.017417,4,0,3,1,3,2,0.060241,1,6,1,2038
0.0073664,1,0.33333,1,2,2,2,0.16867,1,4,1,667
0.070066,5,0.33333,4,2,2,2,0.53012,1,4,1,14700
0.0085085,4,0,3,2,3,1,0.036145,1,6,1,1916
0.0064527,6,0,5,1,2,2,0.15663,1,37,2,4697
0.01656,12,0.33333,3,1,3,2,0.10843,1,9,1,5432
0.0028552,5,0.33333,3,1,1,1,0.024096,1,5,1,170
0.011421,4,0,3,2,3,1,0.084337,1,6,2,1823
0.029694,1,0.33333,4,2,2,2,0.13253,1,4,1,10004
0.012334,2,0,1,1,2,2,0.024096,1,2,1,1674
0.0079945,4,0,3,2,3,2,0.060241,1,6,1,1984
0.015875,4,0,3,2,3,1,0.048193,1,6,1,3646
0.021985,1,0.33333,4,1,3,2,0.14458,1,7,1,5793
0.10861,5,0.66667,3,1,2,1,0.56627,1,5,2,27000
0.014105,7,0,4,2,2,1,0.072289,1,7,1,1694
0.010164,1,0.33333,4,1,3,1,0.036145,1,7,1,2952
0.015418,1,0,2,2,2,1,0.036145,1,0,1,300
0.19786,1,1,3,1,1,2,0.19277,1,0,3,7575
0.021357,4,0,3,1,1,2,0.096386,1,6,1,3322
0.0085085,1,0,1,1,1,2,0.084337,1,4,1,5196
0.02918,1,1,3,2,1,2,0.060241,1,36,1,711
0.01833,1,0.33333,3,2,2,2,0.18072,1,4,1,2566
0.0074806,1,0,4,2,2,1,0.024096,1,17,1,399
0.0047396,5,0,3,1,2,2,0.12048,1,10,3,1106
0.03272,1,0,3,1,1,1,0.072289,1,22,1,784
0.053164,1,1,2,1,2,3,0.12048,1,0,1,10412
0.0072522,1,0.33333,4,1,3,1,0.060241,1,7,1,2112
0.0041115,1,0.33333,4,2,3,2,0.024096,1,7,1,600
0.0062243,4,0,3,2,1,1,0.060241,1,6,1,1764
0.010621,12,0.33333,1,1,2,1,0.036145,1,0,2,2385
0.11769,1,0.33333,3,2,2,2,0.24096,1,4,1,10398
0.0097647,1,0.33333,1,2,2,2,0.19277,1,4,1,2835
0.027467,1,0,1,2,2,1,0.060241,1,0,1,1017
0.012791,1,0,1,3,1,1,0.036145,1,39,1,500
0.0075948,1,0.33333,3,2,2,2,0.060241,1,7,1,2446
0.062814,1,0.33333,4,1,3,2,0.22892,1,7,1,16560
0.00034262,6,0,1,2,2,2,0.024096,1,2,1,129
0.002227,10,1,1,1,1,2,0,1,17,1,80
