0.15,15,0.94167,0.57145,0.24691,0.15,15,3.3422,0.5696,0.22463
0.15,16,0.95002,0.55183,0.22222,0.15,16,3.2853,0.56876,0.22457
0.15,17,0.94086,0.53715,0.20988,0.15,17,3.2308,0.56745,0.22423
0.15,18,0.95086,0.53736,0.20988,0.15,18,3.1789,0.5669,0.22391
0.15,19,0.96676,0.51817,0.20988,0.15,19,3.1298,0.56483,0.22359
0.15,20,0.96588,0.51477,0.20988,0.15,20,3.0827,0.5633,0.2233
0.15,21,0.97163,0.53327,0.19753,0.15,21,3.0378,0.56265,0.22275
0.15,22,0.96749,0.55142,0.22222,0.15,22,2.9947,0.55982,0.22274
0.15,23,0.96473,0.52929,0.22222,0.15,23,2.9533,0.55772,0.22273
0.15,24,0.9659,0.54371,0.22222,0.15,24,2.9135,0.55719,0.22272
0.15,25,0.9652,0.53504,0.24691,0.15,25,2.8753,0.55592,0.22319
0.2,1,1.1794,0.89833,0.14815,0.2,1,2.8427,0.56713,0.22175
0.2,2,1.0836,0.88384,0.12346,0.2,2,2.8095,0.57075,0.21989
0.2,3,1.0153,0.87716,0.1358,0.2,3,2.7763,0.57341,0.21834
0.2,4,1.0484,0.82669,0.17284,0.2,4,2.7449,0.57556,0.21751
0.2,5,1.0046,0.8227,0.19753,0.2,5,2.7138,0.5804,0.21715
0.2,6,0.9902,0.82669,0.17284,0.2,6,2.6836,0.58426,0.21637
0.2,7,0.97331,0.82669,0.16049,0.2,7,2.6541,0.5881,0.21541
0.2,8,0.9655,0.82669,0.18519,0.2,8,2.6254,0.59232,0.2149
0.2,9,1.0171,0.82669,0.16049,0.2,9,2.5986,0.59367,0.21399
0.2,10,1.0397,0.82669,0.14815,0.2,10,2.5731,0.59615,0.21291
0.2,11,1.0105,0.79153,0.18519,0.2,11,2.5479,0.59768,0.21247
0.2,12,1.0003,0.76732,0.17284,0.2,12,2.5233,0.59956,0.21184
0.2,13,0.99672,0.77714,0.18519,0.2,13,2.4995,0.60124,0.21142
0.2,14,0.98639,0.79831,0.18519,0.2,14,2.4762,0.60426,0.21102
0.2,15,0.96234,0.74302,0.20988,0.2,15,2.4533,0.60776,0.211
0.2,16,0.97347,0.72162,0.18519,0.2,16,2.4312,0.60921,0.21061
0.2,17,0.9657,0.70745,0.18519,0.2,17,2.4096,0.60968,0.21024
0.2,18,0.95842,0.69846,0.17284,0.2,18,2.3886,0.61101,0.2097
0.2,19,0.97093,0.64755,0.17284,0.2,19,2.3683,0.61148,0.20917
0.2,20,0.97019,0.64755,0.18519,0.2,20,2.3486,0.61169,0.20883
0.2,21,0.96988,0.65482,0.18519,0.2,21,2.3295,0.61172,0.2085
0.2,22,0.96667,0.64755,0.20988,0.2,22,2.3108,0.61176,0.20852
0.2,23,0.96513,0.64755,0.19753,0.2,23,2.2926,0.61178,0.20838
0.2,24,0.96648,0.67595,0.19753,0.2,24,2.275,0.61181,0.20823
0.2,25,0.96372,0.65794,0.22222,0.2,25,2.2577,0.612,0.20841
0.25,1,0.97889,0.85593,0.098765,0.25,1,2.2411,0.62009,0.20699
0.25,2,0.96563,0.8649,0.08642,0.25,2,2.2247,0.6246,0.20544
0.25,3,0.93477,0.86319,0.08642,0.25,3,2.2084,0.63201,0.20394
0.25,4,0.92353,0.84882,0.1358,0.25,4,2.1923,0.64157,0.20309
0.25,5,0.88219,0.84882,0.1358,0.25,5,2.1762,0.64565,0.20226
0.25,6,0.8424,0.8465,0.12346,0.25,6,2.1599,0.64755,0.20129
0.25,7,0.84427,0.84882,0.11111,0.25,7,2.1441,0.64755,0.20021
0.25,8,0.83282,0.84882,0.14815,0.25,8,2.1284,0.65272,0.19959
0.25,9,0.93247,0.85555,0.12346,0.25,9,2.1144,0.65466,0.19869
0.25,10,0.94749,0.85555,0.11111,0.25,10,2.1008,0.65604,0.19767
0.25,11,0.91877,0.83651,0.14815,0.25,11,2.0872,0.66735,0.19711
0.25,12,0.90285,0.82922,0.14815,0.25,12,2.0738,0.67435,0.19655
0.25,13,0.91315,0.83614,0.16049,0.25,13,2.0607,0.67948,0.19614
0.25,14,0.90108,0.83475,0.16049,0.25,14,2.0478,0.69149,0.19575
0.25,15,0.87374,0.83413,0.18519,0.25,15,2.0349,0.6933,0.19563
0.25,16,0.87877,0.82922,0.16049,0.25,16,2.0224,0.69653,0.19525
0.25,17,0.87695,0.82813,0.16049,0.25,17,2.0101,0.69888,0.19488
0.25,18,0.88013,0.82813,0.14815,0.25,18,1.998,0.69986,0.19438
0.25,19,0.88131,0.82159,0.14815,0.25,19,1.9863,0.70037,0.19389
0.25,20,0.88687,0.81967,0.16049,0.25,20,1.9748,0.70219,0.19354
0.25,21,0.90088,0.81328,0.16049,0.25,21,1.9638,0.70393,0.1932
0.25,22,0.89194,0.78096,0.17284,0.25,22,1.9528,0.70569,0.193
0.25,23,0.88902,0.77092,0.16049,0.25,23,1.9421,0.7068,0.19267
0.25,24,0.89808,0.76556,0.16049,0.25,24,1.9316,0.7077,0.19235
0.25,25,0.89484,0.73221,0.18519,0.25,25,1.9214,0.70815,0.19227
0.3,1,0.79581,0.82452,0.08642,0.3,1,1.9103,0.70815,0.19124
0.3,2,0.80862,0.84714,0.061728,0.3,2,1.8996,0.71161,0.18998
0.3,3,0.81121,0.84244,0.074074,0.3,3,1.8892,0.71412,0.18887
0.3,4,0.80282,0.82669,0.12346,0.3,4,1.8788,0.71586,0.18824
0.3,5,0.78281,0.82261,0.12346,0.3,5,1.8685,0.7178,0.18763
0.3,6,0.76292,0.81169,0.11111,0.3,6,1.8582,0.71847,0.18692
0.3,7,0.7571,0.79553,0.11111,0.3,7,1.848,0.72118,0.18621
0.3,8,0.74614,0.79553,0.1358,0.3,8,1.8378,0.72483,0.18575
0.3,9,0.90105,0.82261,0.08642,0.3,9,1.8293,0.72884,0.18485
0.3,10,0.92431,0.84714,0.074074,0.3,10,1.8212,0.73221,0.18385
0.3,11,0.89879,0.81428,0.098765,0.3,11,1.8129,0.73354,0.18309
0.3,12,0.88685,0.80976,0.098765,0.3,12,1.8047,0.73633,0.18234
0.3,13,0.89706,0.82261,0.11111,0.3,13,1.7968,0.73803,0.18172
0.3,14,0.88285,0.82261,0.12346,0.3,14,1.7888,0.739,0.18121
0.3,15,0.85635,0.78892,0.14815,0.3,15,1.7808,0.73934,0.18093
0.3,16,0.86127,0.78892,0.1358,0.3,16,1.7729,0.73968,0.18054
0.3,17,0.85487,0.79553,0.14815,0.3,17,1.7652,0.73968,0.18027
0.3,18,0.85362,0.78892,0.1358,0.3,18,1.7575,0.74025,0.17989
0.3,19,0.87489,0.79553,0.12346,0.3,19,1.7501,0.74302,0.17942
0.3,20,0.87861,0.80014,0.1358,0.3,20,1.7429,0.74435,0.17906
0.3,21,0.89622,0.79553,0.1358,0.3,21,1.736,0.7458,0.17871
0.3,22,0.89081,0.78892,0.14815,0.3,22,1.7291,0.75123,0.17846
0.3,23,0.89471,0.79553,0.1358,0.3,23,1.7224,0.75123,0.17812
0.3,24,0.9007,0.79553,0.1358,0.3,24,1.7158,0.75123,0.17778
0.3,25,0.89378,0.79553,0.14815,0.3,25,1.7093,0.75123,0.17754
0.35,1,0.82993,0.82899,0.061728,0.35,1,1.7024,0.75256,0.17663
0.35,2,0.78801,0.82899,0.074074,0.35,2,1.6952,0.75256,0.17583
0.35,3,0.76378,0.82899,0.074074,0.35,3,1.688,0.75458,0.17504
0.35,4,0.75191,0.81399,0.11111,0.35,4,1.6808,0.75552,0.17455
0.35,5,0.74439,0.81255,0.12346,0.35,5,1.6737,0.75996,0.17416
0.35,6,0.74015,0.81169,0.098765,0.35,6,1.6666,0.76048,0.17359
0.35,7,0.73828,0.79517,0.098765,0.35,7,1.6596,0.7606,0.17303
0.35,8,0.72827,0.79517,0.11111,0.35,8,1.6527,0.76067,0.17256
0.35,9,0.79401,0.81063,0.08642,0.35,9,1.6463,0.76067,0.17193
0.35,10,0.87271,0.82899,0.074074,0.35,10,1.6406,0.76067,0.17121
0.35,11,0.84191,0.81255,0.098765,0.35,11,1.6348,0.76212,0.17068
0.35,12,0.83236,0.80976,0.098765,0.35,12,1.629,0.76269,0.17016
0.35,13,0.84055,0.81255,0.11111,0.35,13,1.6233,0.76439,0.16973
0.35,14,0.84244,0.81255,0.11111,0.35,14,1.6177,0.76522,0.16931
0.35,15,0.82006,0.79425,0.1358,0.35,15,1.6121,0.76556,0.16907
0.35,16,0.81828,0.79425,0.12346,0.35,16,1.6065,0.76576,0.16875
0.35,17,0.82092,0.79425,0.1358,0.35,17,1.601,0.76732,0.16852
0.35,18,0.82555,0.79425,0.12346,0.35,18,1.5956,0.76732,0.16821
0.35,19,0.85043,0.81399,0.12346,0.35,19,1.5905,0.76774,0.1679
0.35,20,0.8509,0.81399,0.12346,0.35,20,1.5854,0.76976,0.1676
0.35,21,0.86276,0.81255,0.12346,0.35,21,1.5805,0.77073,0.1673
0.35,22,0.86123,0.81255,0.1358,0.35,22,1.5756,0.77092,0.16708
0.35,23,0.85246,0.81255,0.1358,0.35,23,1.5708,0.77092,0.16687
0.35,24,0.8584,0.81255,0.1358,0.35,24,1.566,0.77092,0.16667
0.35,25,0.84948,0.81255,0.14815,0.35,25,1.5613,0.77092,0.16654
0.4,1,0.81687,0.81557,0.061728,0.4,1,1.5564,0.77092,0.16585
0.4,2,0.79426,0.81557,0.061728,0.4,2,1.5514,0.77092,0.16517
0.4,3,0.77264,0.81557,0.074074,0.4,3,1.5463,0.77092,0.16458
0.4,4,0.76026,0.80861,0.098765,0.4,4,1.5413,0.77171,0.16416
0.4,5,0.75473,0.7984,0.11111,0.4,5,1.5362,0.77171,0.16382
0.4,6,0.74845,0.7984,0.098765,0.4,6,1.5312,0.77171,0.1634
0.4,7,0.75051,0.7965,0.098765,0.4,7,1.5263,0.77171,0.16299
0.4,8,0.74405,0.7965,0.11111,0.4,8,1.5213,0.77482,0.16267
0.4,9,0.8117,0.7984,0.074074,0.4,9,1.5169,0.77714,0.16211
0.4,10,0.84075,0.81557,0.061728,0.4,10,1.5127,0.77736,0.16149
0.4,11,0.81704,0.80861,0.098765,0.4,11,1.5084,0.77881,0.1611
0.4,12,0.80366,0.7984,0.098765,0.4,12,1.5041,0.77915,0.16072
0.4,13,0.81324,0.7984,0.11111,0.4,13,1.4999,0.78024,0.16042
0.4,14,0.84628,0.7984,0.11111,0.4,14,1.4959,0.78096,0.16012
0.4,15,0.83173,0.79425,0.11111,0.4,15,1.4919,0.78102,0.15982
0.4,16,0.83061,0.79425,0.098765,0.4,16,1.488,0.78102,0.15946
0.4,17,0.83759,0.79425,0.098765,0.4,17,1.4841,0.78102,0.1591
0.4,18,0.83363,0.79198,0.098765,0.4,18,1.4802,0.78102,0.15874
0.4,19,0.85464,0.7984,0.11111,0.4,19,1.4766,0.78219,0.15846
0.4,20,0.85183,0.80014,0.11111,0.4,20,1.4729,0.78403,0.15818
0.4,21,0.87274,0.80421,0.11111,0.4,21,1.4694,0.78403,0.15791
0.4,22,0.87221,0.7984,0.11111,0.4,22,1.466,0.78403,0.15764
0.4,23,0.85228,0.7965,0.1358,0.4,23,1.4624,0.78403,0.15751
0.4,24,0.85432,0.7965,0.1358,0.4,24,1.459,0.78403,0.15739
0.4,25,0.84582,0.7965,0.14815,0.4,25,1.4555,0.78403,0.15734
0.45,1,0.74656,0.80016,0.061728,0.45,1,1.4515,0.78403,0.1568
0.45,2,0.74257,0.7984,0.061728,0.45,2,1.4475,0.78403,0.15626
0.45,3,0.73985,0.7984,0.061728,0.45,3,1.4435,0.78403,0.15573
0.45,4,0.73514,0.7984,0.074074,0.45,4,1.4396,0.78403,0.15528
0.45,5,0.72797,0.7984,0.098765,0.45,5,1.4357,0.78403,0.15497
0.45,6,0.7281,0.7984,0.08642,0.45,6,1.4318,0.78403,0.15459
0.45,7,0.72875,0.7984,0.08642,0.45,7,1.4279,0.78403,0.15422
0.45,8,0.72828,0.7984,0.098765,0.45,8,1.4241,0.78403,0.15392
0.45,9,0.74523,0.80016,0.074074,0.45,9,1.4205,0.78403,0.15349
0.45,10,0.76141,0.80207,0.061728,0.45,10,1.4169,0.78403,0.15299
0.45,11,0.75953,0.80207,0.074074,0.45,11,1.4134,0.78403,0.15257
0.45,12,0.74689,0.7984,0.074074,0.45,12,1.4099,0.78417,0.15215
0.45,13,0.76044,0.80016,0.08642,0.45,13,1.4064,0.78431,0.15181
0.45,14,0.78312,0.7984,0.08642,0.45,14,1.4031,0.78632,0.15146
0.45,15,0.77206,0.7965,0.08642,0.45,15,1.3998,0.78632,0.15112
0.45,16,0.77342,0.7965,0.074074,0.45,16,1.3966,0.78632,0.15072
0.45,17,0.76803,0.7965,0.074074,0.45,17,1.3933,0.78632,0.15032
0.45,18,0.76774,0.7965,0.074074,0.45,18,1.3901,0.78632,0.14993
0.45,19,0.76787,0.78892,0.098765,0.45,19,1.3869,0.78632,0.14967
0.45,20,0.76137,0.78892,0.11111,0.45,20,1.3837,0.78632,0.14947
0.45,21,0.77813,0.78892,0.098765,0.45,21,1.3806,0.78697,0.14921
0.45,22,0.77762,0.78892,0.098765,0.45,22,1.3776,0.78697,0.14896
0.45,23,0.75371,0.75686,0.12346,0.45,23,1.3745,0.78697,0.14883
0.45,24,0.75563,0.75686,0.12346,0.45,24,1.3714,0.78697,0.1487
0.45,25,0.74919,0.75093,0.1358,0.45,25,1.3683,0.78632,0.14864
0.5,1,0.7234,0.73784,0.074074,0.5,1,1.3651,0.78632,0.14827
0.5,2,0.71897,0.73709,0.074074,0.5,2,1.3619,0.78431,0.1479
0.5,3,0.71928,0.73709,0.074074,0.5,3,1.3587,0.78403,0.14754
0.5,4,0.71608,0.73709,0.08642,0.5,4,1.3556,0.78403,0.14724
0.5,5,0.71329,0.73709,0.098765,0.5,5,1.3525,0.78403,0.14701
0.5,6,0.71339,0.73709,0.08642,0.5,6,1.3494,0.78403,0.14672
0.5,7,0.7139,0.73784,0.08642,0.5,7,1.3463,0.78403,0.14643
0.5,8,0.71306,0.73784,0.098765,0.5,8,1.3433,0.78403,0.1462
0.5,9,0.71704,0.73784,0.08642,0.5,9,1.3403,0.78403,0.14591
0.5,10,0.71675,0.73784,0.08642,0.5,10,1.3374,0.78403,0.14563
0.5,11,0.7223,0.73784,0.098765,0.5,11,1.3345,0.78403,0.14541
0.5,12,0.72491,0.73784,0.08642,0.5,12,1.3316,0.78219,0.14513
0.5,13,0.73645,0.73784,0.08642,0.5,13,1.3288,0.78124,0.14486
0.5,14,0.73153,0.73709,0.08642,0.5,14,1.3261,0.78124,0.14459
0.5,15,0.72158,0.72913,0.08642,0.5,15,1.3233,0.78102,0.14432
0.5,16,0.72525,0.72913,0.074074,0.5,16,1.3205,0.78102,0.14399
0.5,17,0.71414,0.72495,0.08642,0.5,17,1.3177,0.78102,0.14373
0.5,18,0.71221,0.72495,0.08642,0.5,18,1.315,0.78096,0.14347
0.5,19,0.69311,0.72181,0.11111,0.5,19,1.3121,0.77915,0.14332
0.5,20,0.68028,0.71737,0.12346,0.5,20,1.3093,0.77881,0.14323
0.5,21,0.73677,0.72181,0.11111,0.5,21,1.3067,0.77787,0.14309
0.5,22,0.73755,0.72181,0.11111,0.5,22,1.3041,0.77731,0.14294
0.5,23,0.72293,0.71737,0.12346,0.5,23,1.3015,0.77482,0.14286
0.5,24,0.72507,0.71173,0.12346,0.5,24,1.299,0.77301,0.14277
0.5,25,0.72628,0.71173,0.12346,0.5,25,1.2964,0.77214,0.14269
0.55,1,0.69779,0.69147,0.074074,0.55,1,1.2938,0.77214,0.14238
0.55,2,0.6987,0.69547,0.074074,0.55,2,1.2912,0.77214,0.14208
0.55,3,0.69912,0.69547,0.074074,0.55,3,1.2886,0.77214,0.14179
0.55,4,0.6989,0.69547,0.074074,0.55,4,1.2861,0.77171,0.14149
0.55,5,0.69876,0.69547,0.074074,0.55,5,1.2835,0.77171,0.1412
0.55,6,0.69949,0.69547,0.074074,0.55,6,1.281,0.77171,0.14091
0.55,7,0.69962,0.69547,0.074074,0.55,7,1.2785,0.77092,0.14062
0.55,8,0.69982,0.69547,0.074074,0.55,8,1.276,0.77092,0.14034
0.55,9,0.7024,0.69547,0.061728,0.55,9,1.2736,0.77092,0.14001
0.55,10,0.70271,0.69547,0.061728,0.55,10,1.2712,0.77092,0.13967
0.55,11,0.7016,0.69547,0.074074,0.55,11,1.2688,0.77092,0.1394
0.55,12,0.70374,0.69547,0.061728,0.55,12,1.2664,0.77092,0.13907
0.55,13,0.70064,0.69547,0.074074,0.55,13,1.264,0.77092,0.1388
0.55,14,0.6977,0.69147,0.074074,0.55,14,1.2617,0.77073,0.13853
0.55,15,0.69637,0.69147,0.074074,0.55,15,1.2593,0.76976,0.13826
0.55,16,0.69758,0.69547,0.074074,0.55,16,1.257,0.76926,0.138
0.55,17,0.69625,0.68463,0.074074,0.55,17,1.2547,0.76926,0.13773
0.55,18,0.69465,0.68463,0.074074,0.55,18,1.2524,0.76859,0.13747
0.55,19,0.68706,0.68007,0.08642,0.55,19,1.2501,0.76792,0.13726
0.55,20,0.68607,0.68007,0.08642,0.55,20,1.2478,0.76765,0.13706
0.55,21,0.72658,0.69147,0.08642,0.55,21,1.2457,0.76755,0.13685
0.55,22,0.72544,0.69147,0.08642,0.55,22,1.2436,0.76755,0.13665
0.55,23,0.70469,0.67963,0.11111,0.55,23,1.2414,0.76732,0.13655
0.55,24,0.70435,0.67963,0.11111,0.55,24,1.2393,0.76556,0.13644
0.55,25,0.70477,0.67963,0.11111,0.55,25,1.2371,0.76489,0.13634
0.6,1,0.69057,0.6507,0.037037,0.6,1,1.235,0.76439,0.13595
0.6,2,0.69057,0.6507,0.037037,0.6,2,1.2328,0.76212,0.13556
0.6,3,0.69057,0.6507,0.037037,0.6,3,1.2307,0.76067,0.13517
0.6,4,0.69057,0.6507,0.037037,0.6,4,1.2286,0.76067,0.13479
0.6,5,0.69057,0.6507,0.037037,0.6,5,1.2265,0.76067,0.1344
0.6,6,0.69057,0.6507,0.037037,0.6,6,1.2244,0.7606,0.13403
0.6,7,0.69057,0.6507,0.037037,0.6,7,1.2223,0.76013,0.13365
0.6,8,0.69057,0.6507,0.037037,0.6,8,1.2203,0.75764,0.13328
0.6,9,0.69057,0.6507,0.037037,0.6,9,1.2182,0.75686,0.13291
0.6,10,0.69057,0.6507,0.037037,0.6,10,1.2162,0.75686,0.13254
0.6,11,0.69057,0.6507,0.037037,0.6,11,1.2142,0.75686,0.13217
0.6,12,0.69057,0.6507,0.037037,0.6,12,1.2122,0.75686,0.13181
0.6,13,0.69057,0.6507,0.037037,0.6,13,1.2102,0.75674,0.13145
0.6,14,0.69057,0.6507,0.037037,0.6,14,1.2083,0.75552,0.1311
0.6,15,0.69057,0.6507,0.037037,0.6,15,1.2063,0.75458,0.13074
0.6,16,0.69057,0.6507,0.037037,0.6,16,1.2044,0.75289,0.13039
0.6,17,0.69057,0.6507,0.037037,0.6,17,1.2025,0.75289,0.13004
0.6,18,0.69057,0.6507,0.037037,0.6,18,1.2006,0.75256,0.1297
0.6,19,0.68375,0.6507,0.049383,0.6,19,1.1987,0.75256,0.1294
0.6,20,0.68266,0.6507,0.049383,0.6,20,1.1967,0.75123,0.12911
0.6,21,0.71508,0.6507,0.049383,0.6,21,1.195,0.75123,0.12881
0.6,22,0.71433,0.6507,0.049383,0.6,22,1.1932,0.75093,0.12852
0.6,23,0.695,0.64421,0.074074,0.6,23,1.1914,0.75093,0.12832
0.6,24,0.69484,0.64421,0.074074,0.6,24,1.1896,0.74941,0.12813
0.6,25,0.69587,0.64421,0.074074,0.6,25,1.1878,0.749,0.12793
0.65,1,0.60901,0.57458,0.17284,0.65,1,1.1857,0.749,0.12809
0.65,2,0.60901,0.57458,0.17284,0.65,2,1.1836,0.74881,0.12825
0.65,3,0.60901,0.57458,0.17284,0.65,3,1.1816,0.74788,0.12841
0.65,4,0.60901,0.57458,0.17284,0.65,4,1.1795,0.74788,0.12857
0.65,5,0.60901,0.57458,0.17284,0.65,5,1.1775,0.74595,0.12873
0.65,6,0.60901,0.57458,0.17284,0.65,6,1.1755,0.74435,0.12889
0.65,7,0.60901,0.57458,0.17284,0.65,7,1.1735,0.74419,0.12904
0.65,8,0.60901,0.57458,0.17284,0.65,8,1.1715,0.74398,0.12919
0.65,9,0.60901,0.57458,0.17284,0.65,9,1.1695,0.74186,0.12935
0.65,10,0.60901,0.57458,0.17284,0.65,10,1.1676,0.74186,0.1295
0.65,11,0.60901,0.57458,0.17284,0.65,11,1.1656,0.74166,0.12965
0.65,12,0.60901,0.57458,0.17284,0.65,12,1.1637,0.74096,0.1298
0.65,13,0.60901,0.57458,0.17284,0.65,13,1.1618,0.73968,0.12995
0.65,14,0.60901,0.57458,0.17284,0.65,14,1.1599,0.739,0.1301
0.65,15,0.60901,0.57458,0.17284,0.65,15,1.158,0.73895,0.13024
0.65,16,0.60901,0.57458,0.17284,0.65,16,1.1561,0.73871,0.13039
0.65,17,0.60901,0.57458,0.17284,0.65,17,1.1542,0.73784,0.13054
0.65,18,0.60901,0.57458,0.17284,0.65,18,1.1524,0.73784,0.13068
0.65,19,0.60901,0.57458,0.17284,0.65,19,1.1505,0.73767,0.13082
0.65,20,0.60901,0.57458,0.17284,0.65,20,1.1487,0.73767,0.13096
0.65,21,0.60901,0.57458,0.17284,0.65,21,1.1469,0.73767,0.13111
0.65,22,0.60901,0.57458,0.17284,0.65,22,1.1451,0.73767,0.13125
0.65,23,0.60901,0.57458,0.17284,0.65,23,1.1433,0.73767,0.13138
0.65,24,0.60901,0.57458,0.17284,0.65,24,1.1415,0.73709,0.13152
0.65,25,0.60901,0.57458,0.17284,0.65,25,1.1397,0.73709,0.13166
0.7,1,0.59264,0.52037,0.20988,0.7,1,1.1379,0.73556,0.13192
0.7,2,0.59264,0.52037,0.20988,0.7,2,1.1361,0.73516,0.13218
0.7,3,0.59264,0.52037,0.20988,0.7,3,1.1343,0.73335,0.13243
0.7,4,0.59264,0.52037,0.20988,0.7,4,1.1326,0.73307,0.13269
0.7,5,0.59264,0.52037,0.20988,0.7,5,1.1308,0.73307,0.13294
0.7,6,0.59264,0.52037,0.20988,0.7,6,1.129,0.73239,0.13319
0.7,7,0.59264,0.52037,0.20988,0.7,7,1.1273,0.73186,0.13344
0.7,8,0.59264,0.52037,0.20988,0.7,8,1.1256,0.73186,0.13368
0.7,9,0.59264,0.52037,0.20988,0.7,9,1.1238,0.73028,0.13393
0.7,10,0.59264,0.52037,0.20988,0.7,10,1.1221,0.73028,0.13417
0.7,11,0.59264,0.52037,0.20988,0.7,11,1.1204,0.73028,0.13442
0.7,12,0.59264,0.52037,0.20988,0.7,12,1.1188,0.73023,0.13466
0.7,13,0.59264,0.52037,0.20988,0.7,13,1.1171,0.72972,0.1349
0.7,14,0.59264,0.52037,0.20988,0.7,14,1.1154,0.72965,0.13514
0.7,15,0.59264,0.52037,0.20988,0.7,15,1.1138,0.72913,0.13537
0.7,16,0.59264,0.52037,0.20988,0.7,16,1.1121,0.72908,0.13561
0.7,17,0.59264,0.52037,0.20988,0.7,17,1.1105,0.72788,0.13584
0.7,18,0.59264,0.52037,0.20988,0.7,18,1.1089,0.72656,0.13607
0.7,19,0.59264,0.52037,0.20988,0.7,19,1.1072,0.72605,0.1363
0.7,20,0.59264,0.52037,0.20988,0.7,20,1.1056,0.72592,0.13653
0.7,21,0.59264,0.52037,0.20988,0.7,21,1.1041,0.72495,0.13676
0.7,22,0.59264,0.52037,0.20988,0.7,22,1.1025,0.72483,0.13699
0.7,23,0.59264,0.52037,0.20988,0.7,23,1.1009,0.72357,0.13721
0.7,24,0.59264,0.52037,0.20988,0.7,24,1.0993,0.72267,0.13744
0.7,25,0.59264,0.52037,0.20988,0.7,25,1.0978,0.72267,0.13766
0.75,1,0.59793,0.45526,0.22222,0.75,1,1.0962,0.72224,0.13792
0.75,2,0.59793,0.45526,0.22222,0.75,2,1.0947,0.72205,0.13817
0.75,3,0.59793,0.45526,0.22222,0.75,3,1.0932,0.72181,0.13843
0.75,4,0.59793,0.45526,0.22222,0.75,4,1.0917,0.72162,0.13868
0.75,5,0.59793,0.45526,0.22222,0.75,5,1.0902,0.72059,0.13894
0.75,6,0.59793,0.45526,0.22222,0.75,6,1.0887,0.71948,0.13919
0.75,7,0.59793,0.45526,0.22222,0.75,7,1.0873,0.71836,0.13944
0.75,8,0.59793,0.45526,0.22222,0.75,8,1.0858,0.71744,0.13968
0.75,9,0.59793,0.45526,0.22222,0.75,9,1.0843,0.71741,0.13993
